pic_id,Views,tag
26834933257,4101.0,blue
39540010712,4098.0,blue
28636399858,4098.0,blue
29021164858,4090.0,blue
39922694674,4087.0,blue
27701990128,4085.0,blue
41334951621,4085.0,blue
27715795358,4076.0,blue
41302991714,4070.0,blue
40382006645,4070.0,blue
42337935881,4066.0,blue
28074682319,4064.0,blue
27629059267,4063.0,blue
42376972642,4062.0,blue
27138355658,4061.0,blue
41891477804,4059.0,blue
39159039374,4058.0,blue
40132438660,4055.0,blue
40947981415,4052.0,blue
38663863725,4045.0,blue
41069037125,4044.0,blue
39180535634,4043.0,blue
42505669971,4038.0,blue
39200731744,4033.0,blue
26836634798,4029.0,blue
41495062811,4029.0,blue
42197582094,4029.0,blue
29042804278,4029.0,blue
26853621748,4026.0,blue
41021903990,4023.0,blue
39143675700,4022.0,blue
41740694684,4021.0,blue
40682607985,4016.0,blue
8589669716,4016.0,blue
28016353289,4016.0,blue
39042305145,4008.0,blue
26796070577,4003.0,blue
41338591835,4000.0,blue
40686091355,4000.0,blue
39791013460,3997.0,blue
41588056851,3978.0,blue
28843132048,3978.0,blue
40091244622,3977.0,blue
42852903632,3975.0,blue
39509855850,3974.0,blue
42427942471,3973.0,blue
42504892372,3970.0,blue
39881620530,3968.0,blue
41950149734,3968.0,blue
42118524764,3967.0,blue
40298650374,3963.0,blue
28747210748,3962.0,blue
39795228785,3958.0,blue
28005280667,3955.0,blue
42815036112,3955.0,blue
42006605961,3953.0,blue
27105302307,3941.0,blue
41035783921,3940.0,blue
27517906397,3937.0,blue
40891918420,3936.0,blue
27152885348,3936.0,blue
26824543987,3935.0,blue
25569885897,3932.0,blue
41498247642,3932.0,blue
40099863784,3930.0,blue
41953052342,3925.0,blue
40869512801,3922.0,blue
42067718602,3917.0,blue
28119820578,3917.0,blue
40300074242,3912.0,blue
27539409847,3910.0,blue
27029813628,3906.0,blue
40441351872,3904.0,blue
41182220485,3904.0,blue
40985932851,3895.0,blue
40557499992,3892.0,blue
41425671355,3889.0,blue
40913491202,3887.0,blue
29018058578,3886.0,blue
40651061855,3885.0,blue
21898230321,3885.0,blue
42762558181,3884.0,blue
41333740315,3883.0,blue
28050933308,3882.0,blue
41833827081,3880.0,blue
27960217497,3878.0,blue
40972560432,3876.0,blue
26444460398,3876.0,blue
39014487495,3876.0,blue
40669847664,3876.0,blue
27963221827,3874.0,blue
42002447305,3873.0,blue
27026380377,3873.0,blue
42838673001,3872.0,blue
41992525102,3866.0,blue
40900144540,3864.0,blue
40964319785,3864.0,blue
40308650695,3863.0,blue
27920673299,3861.0,blue
41654941355,3859.0,blue
41352209725,3857.0,blue
39392157434,3845.0,blue
40540472520,3842.0,blue
25699587287,3835.0,blue
27461612147,3834.0,blue
26630118518,3832.0,blue
37291715985,3825.0,blue
41704432661,3822.0,blue
38913767624,3815.0,blue
38554038495,3815.0,blue
40131902702,3814.0,blue
40487930650,3811.0,blue
28124518628,3811.0,blue
41617737131,3810.0,blue
39412905315,3801.0,blue
28440201489,3801.0,blue
38970345430,3800.0,blue
39649071961,3798.0,blue
41001533200,3794.0,blue
41748196464,3794.0,blue
40142877500,3792.0,blue
42161966962,3789.0,blue
42665013132,3789.0,blue
40959132664,3786.0,blue
27714123857,3778.0,blue
38962321355,3777.0,blue
42023921541,3777.0,blue
40896014540,3777.0,blue
39547096235,3775.0,blue
27699193088,3772.0,blue
38858628380,3763.0,blue
40941535052,3762.0,blue
40218741255,3762.0,blue
40312154642,3757.0,blue
41542275724,3754.0,blue
40943789701,3754.0,blue
42213280052,3751.0,blue
40810324834,3751.0,blue
42368224061,3749.0,blue
40988104485,3749.0,blue
40045132471,3749.0,blue
41701324112,3746.0,blue
40879533805,3746.0,blue
41327254825,3745.0,blue
27333590508,3745.0,blue
40932309135,3743.0,blue
40886130264,3737.0,blue
40559638622,3730.0,blue
40786286491,3729.0,blue
40968310941,3725.0,blue
41018298930,3725.0,blue
42541862831,3720.0,blue
27661755797,3719.0,blue
27014407707,3717.0,blue
27910954738,3716.0,blue
40141620820,3713.0,blue
41277248774,3711.0,blue
40855706800,3708.0,blue
41953890045,3708.0,blue
41001459675,3706.0,blue
41290190252,3706.0,blue
28643254168,3705.0,blue
27287285438,3705.0,blue
27233665557,3705.0,blue
27653147218,3700.0,blue
40018122970,3697.0,blue
25569715678,3694.0,blue
26228141357,3694.0,blue
4019299447,3693.0,blue
40240584865,3692.0,blue
40124720210,3691.0,blue
40041798335,3688.0,blue
27340915547,3682.0,blue
39453586735,3682.0,blue
41787807904,3681.0,blue
41768927925,3672.0,blue
24694886487,3670.0,blue
40712184005,3664.0,blue
28161503078,3660.0,blue
26823247947,3654.0,blue
26554259778,3645.0,blue
24558880737,3642.0,blue
41255863915,3641.0,blue
40315013764,3641.0,blue
26774974717,3636.0,blue
39808454115,3635.0,blue
38728628504,3633.0,blue
41606671395,3631.0,blue
40300142204,3629.0,blue
27963861327,3629.0,blue
39751759935,3622.0,blue
40867468480,3621.0,blue
40495132630,3620.0,blue
42753346382,3620.0,blue
41492002944,3618.0,blue
40641889890,3616.0,blue
40732677250,3616.0,blue
41930260765,3614.0,blue
27306218638,3613.0,blue
39827673355,3611.0,blue
38847369655,3611.0,blue
40091475692,3608.0,blue
40774370800,3605.0,blue
41789977414,3603.0,blue
41543761601,3600.0,blue
40292397650,3597.0,blue
29003020238,3588.0,blue
39755265002,3588.0,blue
39931978591,3581.0,blue
28979347228,3580.0,blue
40420079902,3577.0,blue
27558851138,3574.0,blue
27382252738,3571.0,blue
41538694171,3570.0,blue
27082449277,3567.0,blue
38976194780,3565.0,blue
26534004438,3561.0,blue
40624381502,3560.0,blue
42082782484,3555.0,blue
27825830779,3554.0,blue
28279369578,3553.0,blue
27920388627,3552.0,blue
41504020802,3547.0,blue
39628443784,3545.0,blue
42164350202,3545.0,blue
40792656834,3542.0,blue
41095627605,3538.0,blue
28790585378,3537.0,blue
42206225262,3536.0,blue
41619276221,3534.0,blue
41712213754,3532.0,blue
27086325578,3530.0,blue
28009611237,3529.0,blue
41071118815,3522.0,blue
42752057791,3520.0,blue
39996541922,3517.0,blue
39881605750,3516.0,blue
40804823071,3513.0,blue
27419761847,3512.0,blue
28028853019,3512.0,blue
40123173855,3511.0,blue
26361545478,3505.0,blue
26939258357,3505.0,blue
25284798367,3503.0,blue
42263858251,3501.0,blue
27884481009,3500.0,blue
26439500337,3498.0,blue
41828570165,3498.0,blue
27565348507,3497.0,blue
27489200267,3495.0,blue
27766361428,3488.0,blue
41411472894,3483.0,blue
42516988091,3483.0,blue
41058783852,3483.0,blue
40154433261,3479.0,blue
42384847052,3478.0,blue
28887312518,3477.0,blue
26379066238,3475.0,blue
28296907408,3474.0,blue
39555299751,3466.0,blue
40120456571,3464.0,blue
38744059230,3463.0,blue
42326487021,3459.0,blue
26659310247,3457.0,blue
27858952939,3456.0,blue
41166189985,3450.0,blue
39507701614,3449.0,blue
41137363514,3446.0,blue
27055566207,3445.0,blue
28039178758,3441.0,blue
28241169558,3437.0,blue
26109379468,3437.0,blue
41845466224,3434.0,blue
42296891151,3433.0,blue
40511829461,3433.0,blue
41038654132,3432.0,blue
38714237645,3428.0,blue
40179389550,3427.0,blue
41661640142,3422.0,blue
42079330214,3422.0,blue
42844320492,3421.0,blue
27870056918,3420.0,blue
24904059067,3410.0,blue
42710104151,3408.0,blue
26960777227,3407.0,blue
42633080412,3404.0,blue
25809462527,3404.0,blue
28766214568,3397.0,blue
26280188407,3393.0,blue
27440874657,3389.0,blue
41669804572,3388.0,blue
40280325270,3388.0,blue
27289196097,3387.0,blue
40813880304,3386.0,blue
39307326180,3377.0,blue
26709138457,3375.0,blue
38739498450,3370.0,blue
40689365720,3362.0,blue
41993184622,3361.0,blue
40509083642,3361.0,blue
27314147227,3357.0,blue
28440881718,3354.0,blue
42137948952,3352.0,blue
39672094742,3348.0,blue
27807132018,3345.0,blue
27932179348,3343.0,blue
39547667025,3343.0,blue
40614348701,3343.0,blue
42879934171,3341.0,blue
27655891747,3340.0,blue
40019438631,3340.0,blue
24903127377,3340.0,blue
41086965680,3340.0,blue
40627657152,3339.0,blue
26734606287,3339.0,blue
28203434878,3336.0,blue
26892800138,3331.0,blue
26340499417,3330.0,blue
28670405618,3326.0,blue
40487691020,3325.0,blue
40858014500,3320.0,blue
25510391207,3314.0,blue
24823713377,3310.0,blue
39820318130,3307.0,blue
28896368308,3307.0,blue
40989910645,3305.0,blue
40784408120,3305.0,blue
42141354722,3303.0,blue
26928479467,3302.0,blue
27828480987,3299.0,blue
26810491247,3298.0,blue
42258165942,3297.0,blue
41013660535,3296.0,blue
26174004557,3295.0,blue
41297980335,3294.0,blue
26652856057,3292.0,blue
42570681101,3291.0,blue
27732776668,3290.0,blue
42031023412,3289.0,blue
41544375691,3289.0,blue
42189532902,3289.0,blue
28761772988,3287.0,blue
40936580434,3287.0,blue
26907298767,3283.0,blue
28452212438,3282.0,blue
40980689325,3281.0,blue
39783550811,3278.0,blue
18067418736,3277.0,blue
41484385724,3277.0,blue
39828748742,3275.0,blue
41883845335,3273.0,blue
41151255704,3271.0,blue
41163577775,3270.0,blue
26092771707,3268.0,blue
41495800212,3263.0,blue
26976799667,3262.0,blue
40253758120,3260.0,blue
40296091484,3259.0,blue
38964253220,3259.0,blue
28701257618,3258.0,blue
41348963205,3251.0,blue
28427927258,3250.0,blue
42251294262,3250.0,blue
39376749012,3245.0,blue
26272876447,3239.0,blue
40724146455,3236.0,blue
42516974691,3236.0,blue
41031308185,3236.0,blue
39929001600,3235.0,blue
28415146248,3235.0,blue
42681835082,3230.0,blue
39705798214,3230.0,blue
41799881352,3230.0,blue
40963023680,3228.0,blue
40544593650,3226.0,blue
28032650318,3226.0,blue
27847762997,3224.0,blue
28381209338,3221.0,blue
40672301132,3221.0,blue
40299149402,3220.0,blue
26051782607,3218.0,blue
40813708111,3216.0,blue
41078081242,3216.0,blue
39075166230,3216.0,blue
41970052531,3215.0,blue
40904040662,3215.0,blue
39908271725,3214.0,blue
39455287600,3213.0,blue
41119723621,3210.0,blue
27009619517,3208.0,blue
39259027875,3206.0,blue
40141973075,3205.0,blue
38894558520,3202.0,blue
40918441355,3202.0,blue
28096563198,3196.0,blue
41459048625,3194.0,blue
41723562471,3192.0,blue
25117050377,3189.0,blue
27574509767,3187.0,blue
39744747502,3186.0,blue
42065250692,3186.0,blue
39591296694,3186.0,blue
39761728560,3185.0,blue
26690911328,3185.0,blue
40028640732,3182.0,blue
40732432245,3182.0,blue
39666967091,3181.0,blue
39556456120,3177.0,blue
39468127611,3175.0,blue
40416256490,3173.0,blue
39928972581,3173.0,blue
40413991271,3167.0,blue
41537939925,3163.0,blue
40967920065,3159.0,blue
40172160352,3159.0,blue
26903759108,3156.0,blue
39013552615,3155.0,blue
41246281825,3154.0,blue
27756286228,3152.0,blue
42194335771,3151.0,blue
42441434831,3148.0,blue
28054852579,3136.0,blue
28037110458,3135.0,blue
39995945981,3134.0,blue
27863321347,3134.0,blue
28759663548,3128.0,blue
39969586500,3125.0,blue
27981393459,3125.0,blue
38869778455,3124.0,blue
28113689799,3124.0,blue
40877472330,3118.0,blue
39494389114,3117.0,blue
40562369940,3117.0,blue
24556968327,3112.0,blue
42617910712,3110.0,blue
39461646470,3109.0,blue
41725882034,3107.0,blue
39559420671,3105.0,blue
41324032911,3102.0,blue
41359747155,3100.0,blue
27948744299,3097.0,blue
26358066248,3096.0,blue
39020539495,3095.0,blue
42136663932,3093.0,blue
42740410251,3093.0,blue
42142923382,3091.0,blue
42511120411,3088.0,blue
42001698131,3087.0,blue
40003295450,3085.0,blue
42396432922,3081.0,blue
39978582540,3081.0,blue
25225941907,3078.0,blue
42835580501,3077.0,blue
38825840210,3076.0,blue
42102565964,3075.0,blue
40920222075,3070.0,blue
39767844590,3070.0,blue
28819496318,3070.0,blue
39576545214,3068.0,blue
41671781151,3065.0,blue
41561117944,3065.0,blue
26526759068,3061.0,blue
42228567982,3054.0,blue
28009941989,3054.0,blue
28813976698,3054.0,blue
38467781310,3052.0,blue
41282220375,3048.0,blue
41880779415,3039.0,blue
40720113271,3038.0,blue
27148726417,3038.0,blue
28573939018,3033.0,blue
42365104712,3033.0,blue
42161790471,3028.0,blue
42563494462,3026.0,blue
41893321545,3026.0,blue
26763553957,3025.0,blue
28941030168,3020.0,blue
42121415111,3020.0,blue
39448887832,3015.0,blue
42796890611,3014.0,blue
28933696138,3011.0,blue
39768293885,3007.0,blue
40561804044,3005.0,blue
25416120147,3003.0,blue
41437466715,3002.0,blue
40672155391,3001.0,blue
42141118182,3001.0,blue
25881085408,2999.0,blue
26396910737,2999.0,blue
26161119147,2998.0,blue
27654134668,2998.0,blue
40982037282,2998.0,blue
40067986625,2997.0,blue
39222830755,2997.0,blue
42039233234,2996.0,blue
25665404588,2996.0,blue
27707697748,2995.0,blue
27579681997,2995.0,blue
42187999091,2994.0,blue
39794239404,2992.0,blue
41524327215,2992.0,blue
41574147265,2988.0,blue
28104525849,2986.0,blue
29044022378,2983.0,blue
27841303848,2982.0,blue
28379364428,2981.0,blue
39859967180,2979.0,blue
39803153290,2979.0,blue
41014164191,2978.0,blue
27649466648,2976.0,blue
27820350109,2976.0,blue
28069843709,2974.0,blue
40009465591,2974.0,blue
42895782131,2973.0,blue
40930039234,2973.0,blue
40519762060,2973.0,blue
42567812592,2972.0,blue
28598993768,2971.0,blue
40279980020,2969.0,blue
40746242890,2967.0,blue
41157413841,2966.0,blue
41952598492,2963.0,blue
41221159394,2959.0,blue
41392238162,2957.0,blue
27557493527,2956.0,blue
28614717298,2956.0,blue
40831811090,2954.0,blue
28518514248,2954.0,blue
42896517041,2951.0,blue
25818358178,2951.0,blue
39824770152,2951.0,blue
41258898161,2950.0,blue
39330963735,2948.0,blue
42906786172,2946.0,blue
39645820821,2945.0,blue
40112393300,2944.0,blue
26241607877,2942.0,blue
41780962734,2939.0,blue
42339157781,2935.0,blue
42346886282,2930.0,blue
26151529357,2926.0,blue
39311430244,2926.0,blue
27939733447,2921.0,blue
41576706231,2920.0,blue
40476381641,2916.0,blue
41647020781,2914.0,blue
40331929974,2914.0,blue
41633508981,2914.0,blue
39798500771,2912.0,blue
26707467337,2912.0,blue
41138962884,2911.0,blue
40385341195,2910.0,blue
40922759465,2909.0,blue
41993099162,2908.0,blue
42468615642,2907.0,blue
42119961134,2907.0,blue
42135780504,2907.0,blue
24951237437,2906.0,blue
28606724878,2906.0,blue
28682048338,2904.0,blue
41796347111,2903.0,blue
26185234558,2903.0,blue
41281881752,2898.0,blue
42068132301,2897.0,blue
26565772838,2896.0,blue
41973760081,2894.0,blue
42001522222,2894.0,blue
39789990370,2894.0,blue
42687406311,2893.0,blue
41038154274,2887.0,blue
26964743687,2886.0,blue
40639654835,2886.0,blue
39515855025,2883.0,blue
40902900104,2881.0,blue
41025428855,2876.0,blue
40035179110,2875.0,blue
42441938762,2875.0,blue
38813745824,2874.0,blue
38737644375,2868.0,blue
41890656292,2868.0,blue
41250316731,2867.0,blue
42162313824,2867.0,blue
41170028954,2864.0,blue
40568059825,2864.0,blue
40026070490,2863.0,blue
26780467637,2862.0,blue
38943778650,2855.0,blue
40391722952,2853.0,blue
42854800151,2853.0,blue
40942046924,2848.0,blue
42504282811,2848.0,blue
40744971220,2844.0,blue
26578838508,2842.0,blue
39707407912,2841.0,blue
42782896381,2841.0,blue
40536202571,2838.0,blue
39880527014,2838.0,blue
41306834315,2836.0,blue
39200475725,2835.0,blue
41129309084,2834.0,blue
41576074554,2833.0,blue
26013999148,2833.0,blue
42283507382,2832.0,blue
26389643587,2829.0,blue
42692896992,2829.0,blue
39064332454,2828.0,blue
42675377371,2828.0,blue
41040224074,2827.0,blue
38822384064,2826.0,blue
25164402887,2825.0,blue
24714757377,2824.0,blue
40866225131,2824.0,blue
41813641092,2823.0,blue
42342157651,2822.0,blue
27784952489,2821.0,blue
27357283627,2820.0,blue
26930922597,2819.0,blue
40800148454,2819.0,blue
42121204662,2819.0,blue
41668334292,2818.0,blue
41903519831,2818.0,blue
42509786592,2816.0,blue
39907111732,2815.0,blue
41505104922,2814.0,blue
25630441798,2814.0,blue
28981271148,2812.0,blue
40928478684,2811.0,blue
41752519361,2810.0,blue
41876626431,2810.0,blue
39968255110,2809.0,blue
41914025934,2808.0,blue
42083112541,2807.0,blue
40631116792,2804.0,blue
42529299011,2800.0,blue
41235324575,2799.0,blue
41296996814,2798.0,blue
41978535801,2796.0,blue
28980944158,2795.0,blue
29095168048,2794.0,blue
28142829598,2794.0,blue
25754731818,2791.0,blue
41310082665,2791.0,blue
41947888785,2790.0,blue
41137925844,2790.0,blue
41773876594,2789.0,blue
40477951494,2787.0,blue
41380372351,2787.0,blue
41115589825,2787.0,blue
39869289371,2786.0,blue
27981767467,2785.0,blue
41176385875,2783.0,blue
40776291525,2782.0,blue
28016992458,2781.0,blue
26905367698,2781.0,blue
28192466769,2780.0,blue
26932618067,2780.0,blue
26028139768,2779.0,blue
40287448640,2778.0,blue
27862649838,2775.0,blue
27942538148,2775.0,blue
27547443217,2774.0,blue
38926809295,2774.0,blue
40006260500,2773.0,blue
38618782865,2767.0,blue
27903328667,2766.0,blue
41641857625,2765.0,blue
41622070101,2756.0,blue
40960299392,2754.0,blue
25580440647,2753.0,blue
27163237547,2753.0,blue
27735530848,2752.0,blue
26437007448,2751.0,blue
25464581757,2749.0,blue
39658674504,2749.0,blue
25281499497,2748.0,blue
27806029258,2745.0,blue
41720982911,2744.0,blue
27225813768,2740.0,blue
41409602032,2739.0,blue
27000236847,2739.0,blue
40277157762,2738.0,blue
39919367494,2736.0,blue
27111528007,2734.0,blue
41924992662,2732.0,blue
27805652469,2731.0,blue
28489301388,2730.0,blue
40155760241,2730.0,blue
26490582697,2728.0,blue
42833855641,2727.0,blue
41382835651,2727.0,blue
42733944501,2726.0,blue
38975264684,2725.0,blue
40187022630,2725.0,blue
42099297351,2724.0,blue
38838504485,2724.0,blue
37431640146,2723.0,blue
41736206811,2722.0,blue
41855920365,2721.0,blue
42396779782,2719.0,blue
27287223877,2719.0,blue
38946598394,2717.0,blue
25043302047,2717.0,blue
27240317408,2717.0,blue
27434241978,2717.0,blue
39515538184,2716.0,blue
41231948734,2716.0,blue
41518713464,2716.0,blue
39990925212,2716.0,blue
42141103922,2715.0,blue
40370090755,2714.0,blue
28920299628,2714.0,blue
28290428638,2713.0,blue
42667675961,2712.0,blue
39723397084,2712.0,blue
26432167397,2712.0,blue
25490564827,2711.0,blue
26446024547,2711.0,blue
26963594917,2708.0,blue
41836079812,2702.0,blue
41732444891,2702.0,blue
40921638215,2700.0,blue
40865612050,2700.0,blue
41021775030,2699.0,blue
41430623824,2699.0,blue
40249911130,2698.0,blue
27783763908,2698.0,blue
40875027300,2697.0,blue
25928021708,2697.0,blue
41849042981,2697.0,blue
26607012308,2695.0,blue
28354585689,2695.0,blue
40041515545,2693.0,blue
41606042752,2692.0,blue
28061646388,2691.0,blue
41117012754,2691.0,blue
41121973015,2691.0,blue
26043756708,2688.0,blue
39775265354,2688.0,blue
27948201488,2687.0,blue
26154005457,2687.0,blue
42779677321,2686.0,blue
26143307347,2685.0,blue
40381336770,2685.0,blue
28941872628,2684.0,blue
41763839062,2683.0,blue
39019748974,2683.0,blue
27435473987,2683.0,blue
41035871512,2681.0,blue
40540250300,2681.0,blue
41353373865,2680.0,blue
41299261625,2678.0,blue
28137985018,2677.0,blue
27826855347,2677.0,blue
24596003317,2676.0,blue
42011924904,2675.0,blue
42016288205,2675.0,blue
27109195477,2672.0,blue
41975218142,2671.0,blue
38497591210,2670.0,blue
39612359534,2669.0,blue
40194551330,2669.0,blue
39838379630,2667.0,blue
27983147978,2665.0,blue
40976056654,2662.0,blue
41539550551,2662.0,blue
40313536272,2661.0,blue
41911280362,2661.0,blue
41988420591,2660.0,blue
42252766191,2659.0,blue
27503049907,2659.0,blue
41575876362,2659.0,blue
42529927241,2659.0,blue
41583311654,2658.0,blue
26676663587,2658.0,blue
40695293925,2658.0,blue
42777571251,2657.0,blue
41054669495,2655.0,blue
42739170651,2655.0,blue
41135827434,2651.0,blue
39046865554,2649.0,blue
39843646744,2646.0,blue
40716314005,2646.0,blue
41111828975,2645.0,blue
28320731258,2641.0,blue
28311328948,2641.0,blue
40652474495,2640.0,blue
39690009890,2639.0,blue
25932701188,2639.0,blue
41632533322,2639.0,blue
26242803297,2639.0,blue
41860780765,2639.0,blue
39636915285,2638.0,blue
42616448011,2637.0,blue
41931140244,2637.0,blue
41697034122,2637.0,blue
27821117488,2636.0,blue
27652155548,2634.0,blue
42259607151,2634.0,blue
26021370697,2633.0,blue
39094718744,2631.0,blue
41919486262,2630.0,blue
25713585697,2630.0,blue
41638707084,2629.0,blue
25372501097,2628.0,blue
28514705578,2627.0,blue
27124345067,2621.0,blue
39754151990,2618.0,blue
39341686954,2616.0,blue
41773884314,2615.0,blue
39960274370,2615.0,blue
41292789254,2614.0,blue
39734830275,2614.0,blue
42084500794,2612.0,blue
41745065152,2612.0,blue
25191003197,2611.0,blue
41167382384,2611.0,blue
27182992207,2610.0,blue
42071150184,2609.0,blue
39990790650,2609.0,blue
41880759025,2609.0,blue
26571307187,2608.0,blue
40943240174,2608.0,blue
39922099942,2605.0,blue
40052397082,2604.0,blue
40737597414,2603.0,blue
40754052265,2603.0,blue
38863184670,2602.0,blue
40103568730,2601.0,blue
26312176767,2600.0,blue
26198639148,2600.0,blue
41788951492,2598.0,blue
41399870774,2598.0,blue
42454360001,2597.0,blue
40887858901,2596.0,blue
40401444371,2596.0,blue
41092703444,2595.0,blue
26645894477,2595.0,blue
25797740747,2594.0,blue
42674766082,2592.0,blue
41041913480,2591.0,blue
28665121368,2591.0,blue
27354825807,2590.0,blue
41987928312,2589.0,blue
40427923174,2588.0,blue
28182268309,2583.0,blue
39771827964,2582.0,blue
40099226142,2580.0,blue
40968934315,2580.0,blue
39218961800,2579.0,blue
40980363304,2577.0,blue
39837841950,2575.0,blue
25476465067,2573.0,blue
27385097857,2568.0,blue
41884482101,2567.0,blue
40543877251,2566.0,blue
42116204472,2566.0,blue
38624566340,2565.0,blue
27654125588,2563.0,blue
39894289962,2563.0,blue
39368423084,2562.0,blue
41930131412,2562.0,blue
41156244624,2559.0,blue
28566761428,2558.0,blue
28170630179,2558.0,blue
28056817948,2557.0,blue
41937314811,2557.0,blue
40616784985,2556.0,blue
41882369301,2554.0,blue
40982022180,2554.0,blue
41396690495,2553.0,blue
24925009667,2552.0,blue
39296414485,2552.0,blue
42795452141,2552.0,blue
39623795400,2551.0,blue
40067484875,2545.0,blue
42696133241,2545.0,blue
41275091774,2544.0,blue
41325149234,2543.0,blue
39904565620,2542.0,blue
42437702682,2540.0,blue
41934366954,2539.0,blue
40054938671,2538.0,blue
26155491437,2536.0,blue
40831003684,2535.0,blue
36363879443,2534.0,blue
40314383740,2533.0,blue
39720561531,2532.0,blue
41250940145,2532.0,blue
39761955481,2532.0,blue
41742996252,2530.0,blue
42192613081,2530.0,blue
42579521661,2529.0,blue
41683864302,2528.0,blue
27967138997,2528.0,blue
38708336520,2526.0,blue
39541873862,2526.0,blue
40640957315,2524.0,blue
26184915417,2524.0,blue
40872327602,2523.0,blue
38579515225,2522.0,blue
40368494304,2521.0,blue
27000473497,2518.0,blue
38747160275,2518.0,blue
40777037380,2517.0,blue
41432886962,2517.0,blue
28615387208,2516.0,blue
40164625012,2515.0,blue
40883754870,2515.0,blue
38767560024,2515.0,blue
40561564910,2514.0,blue
27692352769,2514.0,blue
40405086970,2514.0,blue
42315455412,2510.0,blue
41556325872,2509.0,blue
39827870545,2509.0,blue
28331935588,2509.0,blue
26948546548,2506.0,blue
42417583142,2504.0,blue
41464989954,2504.0,blue
40851617854,2504.0,blue
26162007047,2502.0,blue
40911423434,2501.0,blue
27777161309,2501.0,blue
42449324241,2500.0,blue
26597552238,2500.0,blue
28138833828,2499.0,blue
28023982708,2499.0,blue
40112400085,2498.0,blue
40106559634,2497.0,blue
26649500027,2495.0,blue
40779031650,2494.0,blue
41209563512,2493.0,blue
42548593621,2492.0,blue
40385215655,2490.0,blue
40635842811,2487.0,blue
41068570484,2485.0,blue
39726716972,2484.0,blue
39079642585,2482.0,blue
41796340331,2481.0,blue
40061063394,2479.0,blue
28766466678,2478.0,blue
38930608245,2478.0,blue
40905457365,2478.0,blue
28013745158,2478.0,blue
27826744398,2476.0,blue
41142886631,2474.0,blue
26667066967,2474.0,blue
41093740620,2472.0,blue
39768001020,2472.0,blue
41914276022,2469.0,blue
26108977348,2468.0,blue
39291566294,2468.0,blue
39531251001,2468.0,blue
27663218197,2467.0,blue
38794359054,2467.0,blue
40817051110,2464.0,blue
40772608465,2463.0,blue
41971777502,2463.0,blue
40779902055,2462.0,blue
42213214624,2460.0,blue
40090353760,2458.0,blue
39748889510,2458.0,blue
42662886461,2457.0,blue
40861154565,2457.0,blue
41640463245,2456.0,blue
39164874685,2455.0,blue
40761742400,2453.0,blue
27184269128,2453.0,blue
41088253464,2451.0,blue
26837514488,2450.0,blue
40114465110,2450.0,blue
26984970908,2449.0,blue
40499639352,2448.0,blue
41811231452,2448.0,blue
26574123238,2447.0,blue
42322755731,2445.0,blue
27296210617,2444.0,blue
40904386530,2442.0,blue
41440295255,2441.0,blue
28722618968,2440.0,blue
41786537605,2439.0,blue
26713748957,2439.0,blue
39889553190,2438.0,blue
41859090495,2437.0,blue
41291804444,2435.0,blue
42253994731,2433.0,blue
40139563734,2432.0,blue
42901234802,2432.0,blue
25045845277,2431.0,blue
39771739030,2430.0,blue
42403485291,2430.0,blue
25242682607,2429.0,blue
41391419854,2429.0,blue
42350259951,2429.0,blue
27574464918,2428.0,blue
38575847890,2423.0,blue
41253759424,2422.0,blue
39377815970,2422.0,blue
39256949534,2421.0,blue
26438262648,2418.0,blue
25773815918,2418.0,blue
41024457651,2415.0,blue
39089032255,2415.0,blue
27705463968,2413.0,blue
39376929505,2413.0,blue
40054190060,2410.0,blue
39427287181,2410.0,blue
25906062837,2408.0,blue
41809113142,2407.0,blue
38591051260,2407.0,blue
26531436338,2407.0,blue
26819312737,2405.0,blue
39780820540,2404.0,blue
41478816872,2402.0,blue
39908271530,2402.0,blue
39167975174,2400.0,blue
40231147100,2400.0,blue
40982179182,2400.0,blue
28050670747,2400.0,blue
27778942787,2399.0,blue
28263699308,2399.0,blue
42379034572,2398.0,blue
39655557115,2397.0,blue
27580195798,2395.0,blue
41486832264,2394.0,blue
41945963212,2391.0,blue
41898781335,2391.0,blue
25318215527,2390.0,blue
41826136341,2388.0,blue
41374819335,2388.0,blue
27017804778,2386.0,blue
40650657241,2386.0,blue
27654061288,2386.0,blue
42148388332,2385.0,blue
25027453587,2384.0,blue
40195638662,2384.0,blue
26513848148,2383.0,blue
41721027552,2383.0,blue
26001416688,2382.0,blue
41580488541,2381.0,blue
40305463014,2378.0,blue
40931296864,2378.0,blue
40115283080,2376.0,blue
40740718302,2376.0,blue
42503895121,2375.0,blue
41646166642,2374.0,blue
28215526838,2374.0,blue
39776847975,2373.0,blue
42061588455,2373.0,blue
41639986201,2372.0,blue
25082393547,2371.0,blue
39797433042,2368.0,blue
29035283598,2365.0,blue
40623205780,2365.0,blue
41201547442,2364.0,blue
26622304587,2364.0,blue
41653145495,2363.0,blue
28225931568,2362.0,blue
42457953231,2362.0,blue
26602446837,2361.0,blue
41273142545,2361.0,blue
40101620405,2361.0,blue
41898987791,2361.0,blue
40690203100,2360.0,blue
24953998587,2359.0,blue
26924654838,2358.0,blue
39883288345,2357.0,blue
40538552260,2355.0,blue
26288523598,2354.0,blue
27654916128,2353.0,blue
26113594638,2351.0,blue
27182161737,2351.0,blue
27351308738,2349.0,blue
28021178518,2349.0,blue
28015339997,2348.0,blue
26432167527,2348.0,blue
